LTKBID,Compound Name,Severity Class,vDILIConcern,SMILES
LT01269,codeine,0,vNo-DILI-Concern,CN1CC[C@]23[C@@H]4[C@H]1CC5=C2C(=C(C=C5)OC)O[C@H]3[C@H](C=C4)O
LT01275,colistimethate,0,vNo-DILI-Concern,CCC(C)CCCCC(=O)NC(CCNCS(=O)(=O)[O-])C(=O)NC(C(C)O)C(=O)NC(CCNCS(=O)(=O)[O-])C(=O)NC1CCNC(=O)C(NC(=O)C(NC(=O)C(NC(=O)C(NC(=O)C(NC(=O)C(NC1=O)CCNCS(=O)(=O)[O-])CC(C)C)CC(C)C)CCNCS(=O)(=O)[O-])CCNCS(=O)(=O)[O-])C(C)O.[Na+].[Na+].[Na+].[Na+].[Na+]
LT01210,conivaptan,0,vNo-DILI-Concern,CC1=NC2=C(N1)CCN(C3=CC=CC=C32)C(=O)C4=CC=C(C=C4)NC(=O)C5=CC=CC=C5C6=CC=CC=C6
LT00438,corticorelin ovine triflutate,0,vNo-DILI-Concern,CC[C@H](C)[C@@H](C(=O)N[C@@H](CO)C(=O)N[C@@H](CC(C)C)C(=O)N[C@@H](CC(=O)O)C(=O)N[C@@H](CC(C)C)C(=O)N[C@@H]([C@@H](C)O)C(=O)N[C@@H](CC1=CC=CC=C1)C(=O)N[C@@H](CC2=CN=CN2)C(=O)N[C@@H](CC(C)C)C(=O)N[C@@H](CC(C)C)C(=O)N[C@@H](CCCNC(=N)N)C(=O)N[C@@H](CCC(=O)O)C(=O)N[C@@H](C(C)C)C(=O)N[C@@H](CC(C)C)C(=O)N[C@@H](CCC(=O)O)C(=O)N[C@@H](CCSC)C(=O)N[C@@H]([C@@H](C)O)C(=O)N[C@@H](CCCCN)C(=O)N[C@@H](C)C(=O)N[C@@H](CC(=O)O)C(=O)N[C@@H](CCC(=O)N)C(=O)N[C@@H](CC(C)C)C(=O)N[C@@H](C)C(=O)N[C@@H](CCC(=O)N)C(=O)N[C@@H](CCC(=O)N)C(=O)N[C@@H](C)C(=O)N[C@@H](CC3=CN=CN3)C(=O)N[C@@H](CO)C(=O)N[C@@H](CC(=O)N)C(=O)N[C@@H](CCCNC(=N)N)C(=O)N[C@@H](CCCCN)C(=O)N[C@@H](CC(C)C)C(=O)N[C@@H](CC(C)C)C(=O)N[C@@H](CC(=O)O)C(=O)N[C@@H]([C@@H](C)CC)C(=O)N[C@@H](C)C(=O)N)NC(=O)[C@@H]4CCCN4C(=O)[C@@H]5CCCN5C(=O)[C@H](CCC(=O)O)NC(=O)[C@H](CCC(=O)N)NC(=O)[C@H](CO)N
LT00077,corticotropin,0,vNo-DILI-Concern,CC[C@H](C)[C@@H](C(=O)N[C@@H](CO)C(=O)N[C@@H](CC(C)C)C(=O)N[C@@H](CC(=O)O)C(=O)N[C@@H](CC(C)C)C(=O)N[C@@H]([C@@H](C)O)C(=O)N[C@@H](CC1=CC=CC=C1)C(=O)N[C@@H](CC2=CN=CN2)C(=O)N[C@@H](CC(C)C)C(=O)N[C@@H](CC(C)C)C(=O)N[C@@H](CCCNC(=N)N)C(=O)N[C@@H](CCC(=O)O)C(=O)N[C@@H](C(C)C)C(=O)N[C@@H](CC(C)C)C(=O)N[C@@H](CCC(=O)O)C(=O)N[C@@H](CCSC)C(=O)N[C@@H](C)C(=O)N[C@@H](CCCNC(=N)N)C(=O)N[C@@H](C)C(=O)N[C@@H](CCC(=O)O)C(=O)N[C@@H](CCC(=O)N)C(=O)N[C@@H](CC(C)C)C(=O)N[C@@H](C)C(=O)N[C@@H](CCC(=O)N)C(=O)N[C@@H](CCC(=O)N)C(=O)N[C@@H](C)C(=O)N[C@@H](CC3=CN=CN3)C(=O)N[C@@H](CO)C(=O)N[C@@H](CC(=O)N)C(=O)N[C@@H](CCCNC(=N)N)C(=O)N[C@@H](CCCCN)C(=O)N[C@@H](CCSC)C(=O)N[C@@H](CC(C)C)C(=O)N[C@@H](CCC(=O)O)C(=O)N[C@@H]([C@@H](C)CC)C(=O)N[C@@H]([C@@H](C)CC)C(=O)O)NC(=O)[C@@H]4CCCN4C(=O)[C@@H]5CCCN5C(=O)[C@H](CCC(=O)O)NC(=O)[C@H](CCC(=O)O)NC(=O)[C@H](CO)N
LT00734,cortisone acetate,0,vNo-DILI-Concern,CC(=O)OCC(=O)[C@]1(CC[C@@H]2[C@@]1(CC(=O)[C@H]3[C@H]2CCC4=CC(=O)CC[C@]34C)C)O
LT00855,cosyntropin,0,vNo-DILI-Concern,CC(C)[C@@H](C(=O)NCC(=O)N[C@H](CCCCN)C(=O)N[C@H](CCCCN)C(=O)N[C@H](CCCNC(=N)N)C(=O)N[C@H](CCCNC(=N)N)C(=O)N1CCC[C@H]1C(=O)N[C@@H](C(C)C)C(=O)N[C@@H](CCCCN)C(=O)N[C@@H](C(C)C)C(=O)N[C@@H](CC2=CC=C(C=C2)O)C(=O)N3CCC[C@H]3C(=O)O)NC(=O)[C@@H]4CCCN4C(=O)[C@H](CCCCN)NC(=O)CNC(=O)[C@H](CC5=CNC6=CC=CC=C65)NC(=O)[C@H](CCCNC(=N)N)NC(=O)[C@H](CC7=CC=CC=C7)NC(=O)[C@H](CC8=CNC=N8)NC(=O)[C@H](CCC(=O)O)NC(=O)[C@H](CCSC)NC(=O)[C@H](CO)NC(=O)[C@H](CC9=CC=C(C=C9)O)NC(=O)C(CO)N
LT00361,cupric chloride,0,vNo-DILI-Concern,Cl[Cu]Cl
LT02002,cyanocobalamin,0,vNo-DILI-Concern,CC1=CC2=C(C=C1C)N(C=N2)[C@@H]3C(C([C@@H](O3)CO)OP(=O)(O)OC(C)CNC(=O)CC[C@@]\4([C@H](C5[C@]6([C@@]([C@@H](C(=N6)/C(=C\7/[C@@]([C@@H](C(=N7)/C=C\8/C([C@@H](C(=N8)/C(=C4\[N-]5)/C)CCC(=O)N)(C)C)CCC(=O)N)(C)CC(=O)N)/C)CCC(=O)N)(C)CC(=O)N)C)CC(=O)N)C)O.[C-]#N.[Co+3]
LT01188,darifenacin,0,vNo-DILI-Concern,C1CN(C[C@@H]1C(C2=CC=CC=C2)(C3=CC=CC=C3)C(=O)N)CCC4=CC5=C(C=C4)OCC5
LT00540,daunorubicin,0,vNo-DILI-Concern,C[C@H]1[C@H]([C@H](C[C@@H](O1)O[C@H]2C[C@@](CC3=C(C4=C(C(=C23)O)C(=O)C5=C(C4=O)C=CC=C5OC)O)(C(=O)C)O)N)O
LT00810,dexbrompheniramine,0,vNo-DILI-Concern,CN(C)CC[C@@H](C1=CC=C(C=C1)Br)C2=CC=CC=N2
LT00682,dexchlorpheniramine,0,vNo-DILI-Concern,CN(C)CC[C@@H](C1=CC=C(C=C1)Cl)C2=CC=CC=N2
LT01972,dexpanthenol,0,vNo-DILI-Concern,CC(C)(CO)C(C(=O)NCCCO)O
LT00870,dextroamphetamine,0,vNo-DILI-Concern,C[C@@H](CC1=CC=CC=C1)N
LT02056,dextromethorphan,0,vNo-DILI-Concern,CN1CC[C@@]23CCCC[C@@H]2[C@@H]1CC4=C3C=C(C=C4)OC
LT00327,dextrose,0,vNo-DILI-Concern,C([C@@H]1[C@H]([C@@H]([C@H](C(O1)O)O)O)O)O
LT00774,diatrizoate,0,vNo-DILI-Concern,CC(=O)NC1=C(C(=C(C(=C1I)C(=O)O)I)NC(=O)C)I
LT00802,dichlorphenamide,0,vNo-DILI-Concern,C1=C(C=C(C(=C1S(=O)(=O)N)Cl)Cl)S(=O)(=O)N
LT00737,dicyclomine,0,vNo-DILI-Concern,CCN(CC)CCOC(=O)C1(CCCCC1)C2CCCCC2
LT00806,diethylpropion,0,vNo-DILI-Concern,CCN(CC)C(C)C(=O)C1=CC=CC=C1
LT00292,digoxin,0,vNo-DILI-Concern,C[C@@H]1[C@H]([C@H](C[C@@H](O1)O[C@@H]2[C@H](O[C@H](C[C@@H]2O)O[C@@H]3[C@H](O[C@H](C[C@@H]3O)O[C@H]4CC[C@]5([C@@H](C4)CC[C@@H]6[C@@H]5C[C@H]([C@]7([C@@]6(CCC7C8=CC(=O)OC8)O)C)O)C)C)C)O)O
LT02218,dihydroergotamine,0,vNo-DILI-Concern,C[C@@]1(C(=O)N2[C@H](C(=O)N3CCC[C@H]3[C@@]2(O1)O)CC4=CC=CC=C4)NC(=O)[C@@H]5C[C@H]6[C@@H](CC7=CNC8=CC=CC6=C78)N(C5)C
LT00545,dimenhydrinate,0,vNo-DILI-Concern,CN1C(=C2C(=NC(=N2)Cl)N(C1=O)C)[O-].C[NH+](C)CCOC(C1=CC=CC=C1)C2=CC=CC=C2
LT00074,dimercaprol,0,vNo-DILI-Concern,C(C(CS)S)O
LT00087,diphenhydramine,0,vNo-DILI-Concern,CN(C)CCOC(C1=CC=CC=C1)C2=CC=CC=C2
LT01623,diphenoxylate,0,vNo-DILI-Concern,CCOC(=O)C1(CCN(CC1)CCC(C#N)(C2=CC=CC=C2)C3=CC=CC=C3)C4=CC=CC=C4
LT01308,dobutamine,0,vNo-DILI-Concern,CC(CCC1=CC=C(C=C1)O)NCCC2=CC(=C(C=C2)O)O
LT01040,dofetilide,0,vNo-DILI-Concern,CN(CCC1=CC=C(C=C1)NS(=O)(=O)C)CCOC2=CC=C(C=C2)NS(=O)(=O)C
LT00015,dopamine,0,vNo-DILI-Concern,C1=CC(=C(C=C1CCN)O)O
LT00547,doxapram,0,vNo-DILI-Concern,CCN1CC(C(C1=O)(C2=CC=CC=C2)C3=CC=CC=C3)CCN4CCOCC4
LT00727,doxylamine,0,vNo-DILI-Concern,CC(C1=CC=CC=C1)(C2=CC=CC=N2)OCCN(C)C
LT01317,droperidol,0,vNo-DILI-Concern,C1CN(CC=C1N2C3=CC=CC=C3NC2=O)CCCC(=O)C4=CC=C(C=C4)F
LT01112,dutasteride,0,vNo-DILI-Concern,C[C@]12CCC3[C@H]([C@@H]1CC[C@@H]2C(=O)NC4=C(C=CC(=C4)C(F)(F)F)C(F)(F)F)CC[C@@H]5[C@@]3(C=CC(=O)N5)C
LT00740,dyphylline,0,vNo-DILI-Concern,CN1C2=C(C(=O)N(C1=O)C)N(C=N2)CC(CO)O
LT00683,ecallantide,0,vNo-DILI-Concern,CC[C@H](C)[C@H]1C(=O)N[C@H](C(=O)NCC(=O)NCC(=O)N[C@H]2CSSC[C@H]3C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)N4CCC[C@H]4C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@@H](CSSC[C@@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@@H](CSSC[C@@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)NCC(=O)N5CCC[C@H]5C(=O)N3)CC(=O)O)CC(=O)O)C)CCCCN)CC6=CC=CC=C6)C)NC(=O)[C@H](CC7=CC=CC=C7)NC(=O)[C@H](CO)NC(=O)[C@H](CC8=CN=CN8)NC(=O)[C@H](CCSC)NC(=O)[C@H](C)NC(=O)[C@H](CCC(=O)O)N)C(=O)N[C@@H]([C@H](C)O)C(=O)N[C@@H](CCCNC(=N)N)C(=O)N[C@@H](CC(=O)O)C(=O)O)CCSC)CCCCN)CCCCN)NC(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@@H](NC(=O)CNC(=O)[C@@H](NC2=O)CCC(=O)O)CC(=O)N)CCC(=O)N)CC(=O)N)CCCNC(=N)N)CC9=CC=CC=C9)CCC(=O)O)CO)CC(C)C)CCC(=O)O)CCC(=O)O)C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)N1)CC1=CC=CC=C1)CCC(=O)O)CCC(=O)O)CCC(=O)N)CCCNC(=N)N)[C@H](C)O)CC1=CC=CC=C1)[C@@H](C)CC)CC(=O)N)CC1=CC=CC=C1)CC1=CC=CC=C1)CC1=CNC2=CC=CC=C21)CCCNC(=N)N)CC1=CN=CN1)C)C)CCCNC(=N)N)CC1=CC=C(C=C1)O
LT02093,edrophonium,0,vNo-DILI-Concern,CC[N+](C)(C)C1=CC(=CC=C1)O
LT01666,ephedrine,0,vNo-DILI-Concern,C[C@@H]([C@@H](C1=CC=CC=C1)O)NC
LT00742,epinephrine,0,vNo-DILI-Concern,CNC[C@@H](C1=CC(=C(C=C1)O)O)O
LT01316,epoetin alfa,0,vNo-DILI-Concern,C1=CC=C(C=C1)CC(CC(=O)CNC(=O)C2=CC=CC=C2)C(=O)O
LT00999,eptifibatide,0,vNo-DILI-Concern,C1CC2C(=O)NC(CSSCCC(=O)NC(C(=O)NCC(=O)NC(C(=O)NC(C(=O)N2C1)CC3=CNC4=CC=CC=C43)CC(=O)O)CCCCN=C(N)N)C(=O)N
LT00194,ergocalciferol,0,vNo-DILI-Concern,C[C@H](/C=C/[C@H](C)C(C)C)[C@H]1CC[C@@H]\2[C@@]1(CCC/C2=C\C=C/3\C[C@H](CCC3=C)O)C
LT01333,esmolol,0,vNo-DILI-Concern,CC(C)NCC(COC1=CC=C(C=C1)CCC(=O)OC)O
LT01334,estazolam,0,vNo-DILI-Concern,C1C2=NN=CN2C3=C(C=C(C=C3)Cl)C(=N1)C4=CC=CC=C4
LT00926,ethanolamine oleate,0,vNo-DILI-Concern,CCCCCCCC/C=C/CCCCCCCC(=O)O.C(CO)N
LT01355,etidronic acid,0,vNo-DILI-Concern,CC(O)(P(=O)(O)O)P(=O)(O)O
LT01357,etomidate,0,vNo-DILI-Concern,CCOC(=O)C1=CN=CN1C(C)C2=CC=CC=C2
LT02329,exametazime,0,vNo-DILI-Concern,C[C@@H](NCC(CN[C@@H](/C(=N/O)/C)C)(C)C)/C(=N/O)/C
LT00537,exenatide,0,vNo-DILI-Concern,CC[C@H](C)[C@@H](C(=O)N[C@@H](CCC(=O)O)C(=O)N[C@@H](CC1=CNC2=CC=CC=C21)C(=O)N[C@@H](CC(C)C)C(=O)N[C@@H](CCCCN)C(=O)N[C@@H](CC(=O)N)C(=O)NCC(=O)NCC(=O)N3CCC[C@H]3C(=O)N[C@@H](CO)C(=O)N[C@@H](CO)C(=O)NCC(=O)N[C@@H](C)C(=O)N4CCC[C@H]4C(=O)N5CCC[C@H]5C(=O)N6CCC[C@H]6C(=O)N[C@@H](CO)C(=O)N)NC(=O)[C@H](CC7=CC=CC=C7)NC(=O)[C@H](CC(C)C)NC(=O)[C@H](CCCNC(=N)N)NC(=O)[C@H](C(C)C)NC(=O)[C@H](C)NC(=O)[C@H](CCC(=O)O)NC(=O)[C@H](CCC(=O)O)NC(=O)[C@H](CCC(=O)O)NC(=O)[C@H](CCSC)NC(=O)[C@H](CCC(=O)N)NC(=O)[C@H](CCCCN)NC(=O)[C@H](CO)NC(=O)[C@H](CC(C)C)NC(=O)[C@H](CC(=O)O)NC(=O)[C@H](CO)NC(=O)[C@H]([C@@H](C)O)NC(=O)[C@H](CC8=CC=CC=C8)NC(=O)[C@H]([C@@H](C)O)NC(=O)CNC(=O)[C@H](CCC(=O)O)NC(=O)CNC(=O)[C@H](CC9=CN=CN9)N
LT00944,fenoldopam,0,vNo-DILI-Concern,C1CNCC(C2=CC(=C(C(=C21)Cl)O)O)C3=CC=C(C=C3)O
LT00650,ferumoxytol,0,vNo-DILI-Concern,O[Fe]=O.O[Fe]=O.[Fe]
LT00590,fesoterodine,0,vNo-DILI-Concern,CC(C)C(=O)OC1=C(C=C(C=C1)CO)[C@H](CCN(C(C)C)C(C)C)C2=CC=CC=C2.C(=C/C(=O)O)\C(=O)O
LT01370,fexofenadine,0,vNo-DILI-Concern,CC(C)(C1=CC=C(C=C1)C(CCCN2CCC(CC2)C(C3=CC=CC=C3)(C4=CC=CC=C4)O)O)C(=O)O
LT00857,flavoxate,0,vNo-DILI-Concern,CC1=C(OC2=C(C1=O)C=CC=C2C(=O)OCCN3CCCCC3)C4=CC=CC=C4
LT01382,fludarabine,0,vNo-DILI-Concern,C1=NC2=C(N1[C@H]3[C@H]([C@@H]([C@H](O3)COP(=O)(O)O)O)O)N=C(N=C2N)F
LT00399,fludrocortisone,0,vNo-DILI-Concern,C[C@]12CCC(=O)C=C1CC[C@@H]3[C@@]2([C@H](C[C@]4([C@H]3CC[C@@]4(C(=O)CO)O)C)O)F
LT01384,flumazenil,0,vNo-DILI-Concern,CCOC(=O)C1=C2CN(C(=O)C3=C(N2C=N1)C=CC(=C3)F)C
LT00894,fluorescein,0,vNo-DILI-Concern,C1=CC=C2C(=C1)C(=O)OC23C4=C(C=C(C=C4)O)OC5=C3C=CC(=C5)O
LT01580,folic acid,0,vNo-DILI-Concern,C1=CC(=CC=C1C(=O)N[C@@H](CCC(=O)O)C(=O)O)NCC2=CN=C3C(=N2)C(=O)N=C(N3)N
LT01054,frovatriptan,0,vNo-DILI-Concern,CN[C@@H]1CCC2=C(C1)C3=C(N2)C=CC(=C3)C(=O)N
LT01127,gadobenate dimeglumine,0,vNo-DILI-Concern,CNC[C@@H]([C@H]([C@@H]([C@@H](CO)O)O)O)O.CNC[C@@H]([C@H]([C@@H]([C@@H](CO)O)O)O)O.C1=CC=C(C=C1)COCC(C(=O)[O-])N(CCN(CCN(CC(=O)O)CC(=O)[O-])CC(=O)[O-])CC(=O)O.[Gd+3]
LT00528,gadofosveset trisodium,0,vNo-DILI-Concern,C1CC(CCC1OP(=O)([O-])OC[C@@H](CN(CCN(CC(=O)[O-])CC(=O)[O-])CC(=O)[O-])N(CC(=O)[O-])CC(=O)[O-])(C2=CC=CC=C2)C3=CC=CC=C3.O.[Na+].[Na+].[Na+].[Gd+3]
LT00935,gadopentetate dimeglumine,0,vNo-DILI-Concern,CNC[C@@H]([C@H]([C@@H]([C@@H](CO)O)O)O)O.CNC[C@@H]([C@H]([C@@H]([C@@H](CO)O)O)O)O.C(CN(CC(=O)O)CC(=O)[O-])N(CCN(CC(=O)O)CC(=O)[O-])CC(=O)[O-].[Gd+3]
LT00952,gadoteridol,0,vNo-DILI-Concern,CC(CN1CCN(CCN(CCN(CC1)CC(=O)[O-])CC(=O)[O-])CC(=O)[O-])O.[Gd+3]
LT01044,gadoversetamide,0,vNo-DILI-Concern,COCCNC(=O)CN(CCN(CCN(CC(=O)NCCOC)CC(=O)[O-])CC(=O)[O-])CC(=O)[O-].[Gd+3]
LT00480,gamma hydroxybutyric acid,0,vNo-DILI-Concern,C(CC(=O)[O-])CO.[Na+]
LT00475,ganirelix acetate,0,vNo-DILI-Concern,CCNC(=NCCCC[C@H](C(=O)N[C@@H](CC(C)C)C(=O)N[C@@H](CCCCN=C(NCC)NCC)C(=O)N1CCC[C@H]1C(=O)N[C@H](C)C(=O)N)NC(=O)[C@H](CC2=CC=C(C=C2)O)NC(=O)[C@H](CO)NC(=O)[C@@H](CC3=CN=CC=C3)NC(=O)[C@@H](CC4=CC=C(C=C4)Cl)NC(=O)[C@@H](CC5=CC6=CC=CC=C6C=C5)NC(=O)C)NCC
LT00836,glycopyrrolate,0,vNo-DILI-Concern,C[N+]1(CCC(C1)OC(=O)C(C2CCCC2)(C3=CC=CC=C3)O)C
LT01100,guaifenesin,0,vNo-DILI-Concern,COC1=CC=CC=C1OCC(CO)O
LT00829,guanethidine,0,vNo-DILI-Concern,C1CCCN(CCC1)CCN=C(N)N
LT00706,histamine diphosphate,0,vNo-DILI-Concern,C1=C(NC=N1)CCN.OP(=O)(O)O.OP(=O)(O)O
LT00188,hydrocortisone,0,vNo-DILI-Concern,C[C@]12CCC(=O)C=C1CC[C@@H]3[C@@H]2[C@H](C[C@]4([C@H]3CC[C@@]4(C(=O)CO)O)C)O
LT01437,hydroxyzine,0,vNo-DILI-Concern,C1CN(CCN1CCOCCO)C(C2=CC=CC=C2)C3=CC=C(C=C3)Cl
LT01156,ibandronate,0,vNo-DILI-Concern,CCCCCN(C)CCC(O)(P(=O)(O)O)P(=O)(O)O
LT00974,ibutilide,0,vNo-DILI-Concern,CCCCCCCN(CC)CCCC(C1=CC=C(C=C1)NS(=O)(=O)C)O
LT00141,indocyanine green,0,vNo-DILI-Concern,CC1(C(=[N+](C2=C1C3=CC=CC=C3C=C2)CCCCS(=O)(=O)[O-])C=CC=CC=CC=C4C(C5=C(N4CCCCS(=O)(=O)[O-])C=CC6=CC=CC=C65)(C)C)C.[Na+]
LT01454,iodipamide meglumine,0,vNo-DILI-Concern,C1=C(C(=C(C(=C1I)NC(=O)CCCCC(=O)NC2=C(C=C(C(=C2I)C(=O)O)I)I)I)C(=O)O)I
LT00257,iothalamate sodium,0,vNo-DILI-Concern,CC(=O)NC1=C(C(=C(C(=C1I)C(=O)O)I)C(=O)NC)I
LT00419,ioversol,0,vNo-DILI-Concern,C(CO)N(C1=C(C(=C(C(=C1I)C(=O)NCC(CO)O)I)C(=O)NCC(CO)O)I)C(=O)CO
LT00200,isoproterenol,0,vNo-DILI-Concern,CC(C)NCC(C1=CC(=C(C=C1)O)O)O
LT00818,isosorbide dinitrate,0,vNo-DILI-Concern,C1[C@H]([C@@H]2[C@H](O1)[C@H](CO2)O[N+](=O)[O-])O[N+](=O)[O-]
LT02089,isoxsuprine,0,vNo-DILI-Concern,CC(COC1=CC=CC=C1)NC(C)C(C2=CC=C(C=C2)O)O
LT01477,kanamycin,0,vNo-DILI-Concern,C1[C@H]([C@@H]([C@H]([C@@H]([C@H]1N)O[C@@H]2[C@@H]([C@H]([C@@H]([C@H](O2)CN)O)O)O)O)O[C@@H]3[C@@H]([C@H]([C@@H]([C@H](O3)CO)O)N)O)N
LT00886,lactulose,0,vNo-DILI-Concern,C([C@@H]1[C@@H]([C@@H]([C@H]([C@@H](O1)O[C@@H]2[C@H](O[C@@]([C@H]2O)(CO)O)CO)O)O)O)O
LT00493,lanthanum carbonate,0,vNo-DILI-Concern,C(=O)([O-])[O-].C(=O)([O-])[O-].C(=O)([O-])[O-].O.[La+3].[La+3]
LT02077,l-arginine,0,vNo-DILI-Concern,C(C[C@@H](C(=O)O)N)CN=C(N)N
LT01486,l-carnitine,0,vNo-DILI-Concern,C[N+](C)(C)C[C@@H](CC(=O)[O-])O
LT02192,leucovorin,0,vNo-DILI-Concern,C1C(N(C2=C(N1)NC(=NC2=O)N)C=O)CNC3=CC=C(C=C3)C(=O)N[C@H](CCC(=O)O)C(=O)O
LT02437,Levoleucovorin,0,vNo-DILI-Concern,C1C(N(C2=C(N1)NC(=NC2=O)N)C=O)CNC3=CC=C(C=C3)C(=O)NC(CCC(=O)O)C(=O)O
LT02442,levomefolate calcium,0,vNo-DILI-Concern,CN1[C@H](CNC2=C1C(=O)N=C(N2)N)CNC3=CC=C(C=C3)C(=O)N[C@@H](CCC(=O)[O-])C(=O)[O-].[Ca+2]
LT01489,levonorgestrel,0,vNo-DILI-Concern,CC[C@]12CC[C@H]3[C@H]([C@@H]1CC[C@]2(C#C)O)CCC4=CC(=O)CC[C@H]34
LT00752,levorphanol,0,vNo-DILI-Concern,CN1CC[C@]23CCCC[C@H]2[C@H]1CC4=C3C=C(C=C4)O
LT01905,lidocaine,0,vNo-DILI-Concern,CCN(CC)CC(=O)NC1=C(C=CC=C1C)C
LT00783,liothyronine,0,vNo-DILI-Concern,C1=CC(=C(C=C1OC2=C(C=C(C=C2I)C[C@@H](C(=O)O)N)I)I)O
LT01468,l-methionine,0,vNo-DILI-Concern,CSCC[C@@H](C(=O)O)N
LT02087,loperamide,0,vNo-DILI-Concern,CN(C)C(=O)C(CCN1CCC(CC1)(C2=CC=C(C=C2)Cl)O)(C3=CC=CC=C3)C4=CC=CC=C4
LT01498,loratadine,0,vNo-DILI-Concern,CCOC(=O)N1CCC(=C2C3=C(CCC4=C2N=CC=C4)C=C(C=C3)Cl)CC1
LT01240,lubiprostone,0,vNo-DILI-Concern,CCCCC([C@]1(CC[C@H]2[C@H](O1)CC(=O)[C@H]2CCCCCCC(=O)O)O)(F)F
LT00024,mannitol,0,vNo-DILI-Concern,C(C(C(C(C(CO)O)O)O)O)O
LT00781,mecamylamine,0,vNo-DILI-Concern,CC1(C2CCC(C2)C1(C)NC)C
LT00792,meclizine,0,vNo-DILI-Concern,CC1=CC(=CC=C1)CN2CCN(CC2)C(C3=CC=CC=C3)C4=CC=C(C=C4)Cl
LT00790,mepenzolate,0,vNo-DILI-Concern,C[N+]1(CCCC(C1)OC(=O)C(C2=CC=CC=C2)(C3=CC=CC=C3)O)C
LT00713,meperidine,0,vNo-DILI-Concern,CCOC(=O)C1(CCN(CC1)C)C2=CC=CC=C2
LT00822,mepivacaine,0,vNo-DILI-Concern,CC1=C(C(=CC=C1)C)NC(=O)C2CCCCN2C
LT01521,meprobamate,0,vNo-DILI-Concern,CCCC(C)(COC(=O)N)COC(=O)N
LT00716,methamphetamine,0,vNo-DILI-Concern,C[C@@H](CC1=CC=CC=C1)NC
LT00787,methsuximide,0,vNo-DILI-Concern,CC1(CC(=O)N(C1=O)C)C2=CC=CC=C2
LT02074,methylergonovine,0,vNo-DILI-Concern,CC[C@@H](CO)NC(=O)[C@H]1CN([C@@H]2CC3=CNC4=CC=CC(=C34)C2=C1)C
LT00570,methylnaltrexone bromide,0,vNo-DILI-Concern,C[N+]1(CC[C@]23[C@@H]4C(=O)CC[C@]2([C@H]1CC5=C3C(=C(C=C5)O)O4)O)CC6CC6.[Br-]
LT01547,methylscopolamine bromide,0,vNo-DILI-Concern,C[N+]1(C2CC(CC1C3C2O3)OC(=O)C(CO)C4=CC=CC=C4)C
LT02072,methysergide,0,vNo-DILI-Concern,CC[C@@H](CO)NC(=O)[C@H]1CN([C@@H]2CC3=CN(C4=CC=CC(=C34)C2=C1)C)C
LT00838,metyrapone,0,vNo-DILI-Concern,CC(C)(C1=CN=CC=C1)C(=O)C2=CN=CC=C2
LT00895,metyrosine,0,vNo-DILI-Concern,C[C@](CC1=CC=C(C=C1)O)(C(=O)O)N
LT01557,midazolam,0,vNo-DILI-Concern,CC1=NC=C2N1C3=C(C=C(C=C3)Cl)C(=NC2)C4=CC=CC=C4F
LT01558,midodrine,0,vNo-DILI-Concern,COC1=CC(=C(C=C1)OC)C(CNC(=O)CN)O
LT00184,mifepristone,0,vNo-DILI-Concern,CC#C[C@@]1(CC[C@@H]2[C@@]1(C[C@@H](C3=C4CCC(=O)C=C4CC[C@@H]23)C5=CC=C(C=C5)N(C)C)C)O
LT00992,miglitol,0,vNo-DILI-Concern,C1[C@@H]([C@H]([C@@H]([C@H](N1CCO)CO)O)O)O
LT01126,miglustat,0,vNo-DILI-Concern,CCCCN1C[C@@H]([C@H]([C@@H]([C@H]1CO)O)O)O
LT00587,minoxidil,0,vNo-DILI-Concern,C1CCN(CC1)C2=NC(=N)N(C(=C2)N)O
LT01564,mitotane,0,vNo-DILI-Concern,C1=CC=C(C(=C1)C(C2=CC=C(C=C2)Cl)C(Cl)Cl)Cl
LT00950,mivacurium,0,vNo-DILI-Concern,C[N+]1(CCC2=CC(=C(C=C2[C@H]1CC3=CC(=C(C(=C3)OC)OC)OC)OC)OC)CCCOC(=O)CC/C=C/CCC(=O)OCCC[N+]4(CCC5=CC(=C(C=C5[C@H]4CC6=CC(=C(C(=C6)OC)OC)OC)OC)OC)C
LT00905,morphine,0,vNo-DILI-Concern,CN1CC[C@]23[C@@H]4[C@H]1CC5=C2C(=C(C=C5)O)O[C@H]3[C@H](C=C4)O
LT00910,nabilone,0,vNo-DILI-Concern,CCCCCCC(C)(C)C1=CC2=C([C@@H]3CC(=O)CC[C@H]3C(O2)(C)C)C(=C1)O
